crossing time (s)	slope (V/s)	crossing number
5275.011642	-95.277762	2270
5276.042879	-93.703026	2271
5277.103580	-90.598244	2272
5278.132688	-84.276032	2273
5279.164148	-77.640252	2274
5280.199498	-73.834157	2275
5281.242544	-68.835572	2276
5282.266986	-65.013547	2277
5283.257890	-60.811988	2278
5284.297291	-55.544562	2279
5285.340556	-52.716991	2280
5286.368275	-50.293654	2281
5287.443884	-46.343368	2282
5288.458518	-44.523265	2283
5289.453462	-40.450904	2284
5290.522775	-38.475361	2285
5291.524772	-37.197533	2286
5292.575262	-33.118841	2287
5293.605844	-33.926276	2288
5294.632201	-30.289617	2289
5295.679967	-29.053510	2290
5296.699258	-27.703427	2291
5297.730825	-25.207637	2292
5298.798106	-23.247614	2293
5299.766856	-22.712342	2294
5300.841019	-21.319136	2295
5301.855193	-18.903719	2296
5302.885479	-18.750611	2297
5303.933951	-17.108672	2298
5304.950312	-16.104310	2299
5305.981128	-14.591713	2300
5307.002376	-14.352927	2301
5308.073694	-12.697064	2302
5309.081392	-13.282729	2303
5310.118871	-11.526303	2304
5311.145004	-10.703177	2305
5312.200630	-9.807256	2306
5313.208031	-8.344865	2307
5314.242562	-9.843751	2308
5315.280385	-9.059844	2309
