time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
9521.608189	329.953857	1.242722	-0.002571	41
9523.618918	330.285828	1.220742	-0.002465	43
9525.631367	330.391479	1.196531	-0.002531	45
9527.645033	330.161774	1.171496	-0.002401	47
9529.660394	329.870636	1.151160	-0.002282	49
9531.676475	329.809357	1.133795	-0.001813	51
9533.691742	329.836670	1.113844	-0.001395	53
9535.706664	329.899414	1.092485	-0.000926	55
9537.720667	329.930817	1.070225	-0.000608	57
9539.733920	329.927917	1.045798	-0.000570	59
9541.746499	329.964478	1.026691	-0.000254	61
9543.759904	149.950378	-1.007720	-0.000250	63
9545.773352	149.979218	-0.986762	-0.000482	65
9547.786861	150.049149	-0.966417	-0.000779	67
9549.799657	150.138763	-0.945546	-0.001140	69
9551.813192	150.235550	-0.929458	-0.001280	71
9553.826280	150.179840	-0.911424	-0.001190	73
9555.836614	150.019180	-0.892004	-0.001170	75
9557.847709	149.892380	-0.872279	-0.001499	77
9559.857600	149.794601	-0.852079	-0.001839	79
9561.870081	149.756317	-0.834622	-0.002263	81
9563.883378	149.610168	-0.817204	-0.002521	83
9565.898880	149.532257	-0.797942	-0.002969	85
9567.914583	149.482315	-0.780283	-0.003279	87
9569.931141	149.644287	-0.762250	-0.003642	89
9571.945675	149.857315	-0.748184	-0.003717	91
9573.959840	150.025772	-0.733863	-0.003723	93
9575.972897	150.059769	-0.718652	-0.004001	95
9577.985156	150.032425	-0.703761	-0.003910	97
9579.997847	149.963501	-0.688818	-0.004286	99
9582.011360	149.917816	-0.672690	-0.004585	101
9584.024178	149.822830	-0.657192	-0.004814	103
9586.037744	149.783386	-0.641978	-0.004698	105
9588.052331	149.717285	-0.627786	-0.004820	107
9590.065178	149.620499	-0.614219	-0.004945	109
9592.077750	149.487015	-0.600446	-0.005121	111
9594.087476	149.479355	-0.588027	-0.005371	113
9596.096475	149.597458	-0.576032	-0.005748	115
9598.105330	149.847397	-0.562036	-0.005884	117
9600.115351	150.143341	-0.548370	-0.005941	119
9602.125232	150.240585	-0.532846	-0.005751	121
9604.139606	150.179459	-0.518822	-0.005701	123
9606.152620	149.996735	-0.506808	-0.005775	125
9608.171535	149.800903	-0.495425	-0.005997	127
9610.185545	149.757706	-0.485053	-0.006057	129
9612.199990	149.727295	-0.474733	-0.006093	131
9614.213889	149.818237	-0.464450	-0.006344	133
9616.228308	149.874542	-0.454025	-0.006335	135
9618.241556	149.863678	-0.442559	-0.006470	137
9620.256246	149.970871	-0.431201	-0.006373	139
9622.266129	149.985992	-0.421006	-0.006531	141
9624.277849	150.017227	-0.411625	-0.006595	143
9626.287451	149.992187	-0.401819	-0.006661	145
