time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
5388.156886	87.786003	1.260951	-0.045276	61
5390.221251	87.940475	1.213509	-0.046904	63
5392.285992	88.078758	1.163731	-0.047999	65
5394.350941	88.108452	1.116949	-0.048863	67
5396.414730	88.084167	1.069414	-0.049871	69
5398.479479	88.341309	1.027300	-0.049448	71
5400.543236	87.864395	0.981928	-0.049175	73
5402.606839	87.981384	0.939555	-0.050519	75
5404.668845	87.983765	0.896229	-0.050645	77
5406.730525	87.916267	0.857065	-0.050791	79
5408.793903	87.896568	0.817518	-0.050553	81
5410.855903	87.845322	0.781628	-0.050140	83
5412.918617	87.798149	0.744695	-0.049374	85
5414.983355	87.885307	0.709503	-0.049218	87
5417.047346	87.921806	0.676215	-0.048275	89
5419.110728	87.923859	0.643601	-0.047121	91
5421.175055	87.926048	0.612985	-0.045831	93
5423.238837	87.921082	0.584192	-0.044474	95
5425.302730	87.950394	0.554910	-0.043014	97
5427.366695	87.887337	0.527742	-0.041365	99
5429.425757	87.875175	0.502580	-0.039793	101
5431.489799	87.876427	0.477661	-0.038692	103
5433.552631	87.741882	0.454620	-0.037369	105
5435.611698	87.559296	0.432735	-0.035832	107
5437.675210	87.445549	0.411276	-0.034670	109
5439.740107	87.378777	0.390248	-0.033420	111
