time (s)	magX	magY	magZ
6032.848101	-10.421978	-354.504944	-529.289917
6032.851006	-9.779079	-352.225586	-544.251953
6032.854783	-8.668617	-351.056671	-560.324402
6032.858174	-7.558155	-349.829315	-574.994202
6032.861481	-6.213909	-347.783722	-590.131531
6032.864756	-3.876095	-343.984802	-604.742859
6032.868098	-2.414963	-340.770294	-620.756897
6032.871408	-0.369377	-337.088226	-634.900696
6032.874818	2.085331	-333.464630	-649.921143
6032.878110	4.189363	-328.087677	-664.707825
6032.881439	6.644068	-322.886017	-678.617798
6032.885201	9.800117	-317.392151	-692.761597
6032.888502	11.962595	-311.781403	-706.437805
6032.891835	14.300409	-305.060211	-718.652893
6032.895133	16.813559	-298.105194	-731.978394
6032.898501	19.209820	-290.565735	-743.141479
6032.901853	21.722969	-283.493866	-755.181213
6032.905150	23.359438	-274.551697	-766.870239
6032.908511	25.405025	-266.018677	-777.916443
6032.911810	27.275276	-257.076538	-788.845764
6032.915140	29.087082	-248.251312	-799.132141
6032.918954	30.606663	-237.906494	-810.061340
6032.922258	31.191116	-228.029221	-818.302185
6032.925545	33.295147	-216.807709	-828.004150
6032.928836	34.288719	-205.469315	-835.835815
6032.932177	34.697838	-194.949158	-843.550537
6032.935543	35.866745	-182.383392	-850.038025
6032.938834	35.632961	-169.876099	-856.759216
6032.942172	36.100525	-156.375214	-863.071289
6032.945883	36.392754	-142.991241	-868.214478
6032.949586	36.042080	-128.964340	-872.481018
6032.952913	36.042080	-115.288139	-876.279968
6032.956249	35.866745	-100.501457	-878.617798
6032.959584	35.983635	-85.422562	-881.014038
6032.962915	36.275860	-70.168327	-881.364685
6032.966245	36.392754	-53.978958	-882.007629
6032.969581	36.626534	-38.315605	-881.656982
6032.972913	37.269432	-22.067797	-880.195740
6032.976251	37.912331	-6.112216	-877.858032
6032.979613	39.139683	11.362946	-874.760376
6032.982908	39.841026	27.143190	-870.201660
6032.986247	40.834599	43.917007	-865.818237
6032.989575	42.587959	60.223259	-860.032104
6032.992908	43.756866	76.120399	-854.304565
6032.996241	45.334892	91.900642	-847.291016
6032.999572	47.088253	107.330215	-838.699585
6033.003359	48.900059	122.701340	-830.867920
6033.006706	51.004089	137.721802	-821.458191
6033.010007	53.692574	152.333130	-811.814758
6033.013326	55.445938	166.535355	-802.638794
6033.016670	57.725304	180.094681	-791.943298
6033.020003	60.296902	193.303329	-780.663330
6033.023362	61.933372	206.336655	-769.266541
6033.026662	62.868496	218.317947	-757.928162
6033.029994	64.738747	229.773224	-746.005310
6033.033363	65.907654	240.760956	-734.549988
6033.036694	67.135010	250.346008	-721.633606
6033.040051	68.187027	260.281708	-708.892517
6033.043768	68.888367	269.516083	-696.151428
6033.047093	68.771477	278.458252	-683.176514
6033.050415	68.713028	286.465240	-670.786072
6033.053810	68.362366	294.589142	-657.811218
6033.057107	68.187027	301.953278	-645.303894
6033.060489	67.251900	309.375824	-632.913513
6033.063839	66.725891	314.986572	-620.055542
6033.067147	65.790771	321.240234	-606.846924
6033.070865	64.680298	327.201660	-594.339539
6033.074201	62.751606	331.585052	-581.189392
6033.077591	61.699593	336.786713	-568.565186
6033.080940	59.595558	340.410309	-555.765625
6033.084305	58.075977	344.326141	-543.725952
6033.087617	55.971947	347.306854	-529.932800
6033.090945	54.919930	351.047363	-517.717712
6033.094236	53.458794	353.385162	-505.327301
6033.097625	51.997662	355.547638	-492.177094
6033.100998	50.302750	357.476349	-479.377533
6033.104284	49.309174	358.353027	-467.454681
6033.107605	47.380478	359.405029	-455.122742
6033.110968	46.620689	360.632385	-443.316772
6033.114346	46.211571	360.690826	-431.803009
6033.118105	45.276447	360.749298	-419.354187
6033.121398	44.925774	360.866180	-407.372894
6033.124738	43.815311	360.632385	-395.917572
6033.128041	43.523087	359.931030	-384.403839
6033.131397	43.347748	358.528351	-373.065460
6033.134795	43.523087	357.534790	-363.012848
6033.138112	43.055523	355.956757	-352.609558
6033.141408	42.763298	353.735840	-342.323181
6033.144771	42.587959	352.333160	-332.095276
6033.148516	43.347748	350.053802	-322.451782
6033.151910	43.230858	347.599091	-312.808289
6033.155219	42.938633	345.436584	-303.398590
6033.158533	42.997078	343.215668	-294.690216
6033.161899	42.997078	340.234985	-286.274109
6033.165278	42.880188	337.254272	-277.098175
6033.168565	43.523087	334.507324	-269.091156
6033.171892	42.821739	331.234375	-261.551727
6033.175205	42.821739	328.662781	-253.953827
6033.178565	42.295734	324.922272	-246.765060
6033.181888	42.237289	321.824677	-240.336075
6033.185708	41.302162	318.785522	-233.673294
6033.189026	40.776154	315.629486	-226.601395
6033.192332	39.724136	312.181183	-220.406189
6033.195650	39.490356	309.200470	-214.094101
6033.198947	38.730568	305.810638	-208.249573
6033.202369	38.029221	302.420837	-202.931030
6033.205671	36.217415	299.966125	-196.735825
