crossing time (s)	slope (V/s)	crossing number
4566.272478	-88.815846	1680
4567.321596	-86.418700	1681
4568.370632	-74.684458	1682
4569.391370	-67.581028	1683
4570.399787	-61.066481	1684
4571.455810	-52.819403	1685
4572.490140	-47.451355	1686
4573.492149	-42.634767	1687
4574.543042	-36.232159	1688
4575.600211	-33.309294	1689
4576.640557	-28.677521	1690
4577.641089	-23.992475	1691
4578.694846	-20.572755	1692
4579.738443	-17.850708	1693
4580.760064	-17.102145	1694
4581.772421	-14.026100	1695
4582.815620	-12.255527	1696
4583.838462	-9.593408	1697
4584.887582	-9.343052	1698
4585.901803	-9.161918	1699
