time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
5904.466910	86.746956	1.214426	0.049685	9
5906.531089	86.444244	1.179369	0.048408	11
5908.593505	86.523323	1.145157	0.045600	13
5910.656716	86.680809	1.107433	0.043159	15
5912.720569	86.901276	1.071551	0.041116	17
5914.782641	86.850983	1.037966	0.037876	19
5916.843495	86.575333	0.998710	0.037126	21
5918.908968	87.119644	0.964853	0.036199	23
5920.970490	86.826729	0.939581	0.031571	25
5923.032315	86.615379	0.899224	0.033674	27
5925.098301	87.231178	0.872479	0.030047	29
5927.156469	86.603294	0.844386	0.028252	31
5929.220167	86.738403	0.810790	0.028467	33
5931.285629	86.931091	0.784434	0.026612	35
5933.348835	86.928238	0.758677	0.024657	37
5935.411606	86.883736	0.732866	0.023465	39
5937.473468	86.825508	0.706601	0.022167	41
5939.535887	86.642868	0.683007	0.021690	43
5941.595423	86.913239	0.660404	0.021330	45
5943.655901	87.386612	0.633424	0.019405	47
5945.722254	86.925316	0.609237	0.017444	49
5947.786177	86.552773	0.589035	0.017473	51
5949.842746	87.273155	0.571219	0.017103	53
5951.906163	87.438599	0.546629	0.015168	55
5953.970801	87.031242	0.526806	0.014278	57
5956.037411	86.877213	0.508583	0.013902	59
5958.097653	86.928925	0.489273	0.013330	61
5960.159248	86.980659	0.470995	0.012308	63
5962.222712	87.128960	0.452560	0.011418	65
5964.283392	87.279533	0.434863	0.010713	67
5966.345746	87.276024	0.420320	0.009871	69
5968.398529	86.939690	0.404750	0.008937	71
