time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
10014.485086	331.241821	1.085857	-0.000184	47
10016.496780	331.213104	1.069245	-0.000239	49
10018.509884	331.204712	1.053747	0.000193	51
10020.521849	331.236786	1.039037	0.000223	53
10022.533659	151.141769	-1.022727	-0.000824	55
10024.544768	151.127899	-1.006096	-0.000746	57
10026.556123	150.993607	-0.989652	-0.001009	59
10028.566930	330.979919	0.971826	0.001542	61
10030.577721	150.985519	-0.955528	-0.001803	63
10032.589464	151.024597	-0.940511	-0.002091	65
10034.601408	150.985748	-0.927146	-0.002505	67
10036.615165	150.923416	-0.913402	-0.002676	69
10038.627701	150.850021	-0.900045	-0.003152	71
10040.641883	150.745987	-0.886284	-0.003311	73
10042.655706	150.750031	-0.872416	-0.003622	75
10044.671009	150.742554	-0.857999	-0.003861	77
10046.684046	150.803116	-0.843726	-0.004200	79
10048.697444	150.843597	-0.830377	-0.004413	81
10050.709567	150.902039	-0.817084	-0.004511	83
10052.722328	150.887329	-0.802902	-0.004860	85
10054.734055	150.871948	-0.790228	-0.005245	87
10056.746409	150.810074	-0.776850	-0.005266	89
10058.758908	150.805420	-0.764995	-0.005636	91
10060.769166	150.733658	-0.753990	-0.005859	93
10062.780397	150.736572	-0.741895	-0.006051	95
10064.790865	150.825302	-0.731551	-0.006484	97
10066.801023	150.984283	-0.719948	-0.006601	99
10068.811225	151.146851	-0.707925	-0.006957	101
10070.820695	151.322632	-0.694619	-0.007076	103
10072.831404	151.366150	-0.681038	-0.006980	105
10074.844280	151.350449	-0.669380	-0.007100	107
10076.857256	151.233429	-0.657191	-0.007267	109
10078.869124	151.138260	-0.646787	-0.007198	111
10080.881578	151.051605	-0.636651	-0.007440	113
10082.896732	151.020615	-0.626064	-0.007721	115
10084.909481	150.967361	-0.615968	-0.007800	117
10086.922788	150.976654	-0.605779	-0.007896	119
10088.934879	151.026489	-0.594453	-0.008074	121
10090.947466	151.024780	-0.584691	-0.008216	123
10092.958868	151.047211	-0.574656	-0.008347	125
10094.970147	151.073059	-0.564936	-0.008516	127
10096.981198	151.069244	-0.555337	-0.008541	129
10098.990308	151.071335	-0.545041	-0.008633	131
10101.001602	151.062653	-0.535840	-0.008563	133
10103.012453	151.041504	-0.525346	-0.008568	135
10105.023284	151.058853	-0.515767	-0.009047	137
10107.032369	151.011505	-0.506490	-0.008924	139
10109.043644	151.020569	-0.498010	-0.008978	141
10111.059433	150.977142	-0.490010	-0.009069	143
10113.072671	150.876740	-0.481329	-0.009318	145
10115.083936	150.806412	-0.473694	-0.009180	147
10117.098160	150.735153	-0.465560	-0.009227	149
10119.113868	150.738297	-0.457166	-0.009167	151
10121.127024	150.711273	-0.448618	-0.009459	153
10123.143159	150.782593	-0.440486	-0.009445	155
10125.154539	150.761826	-0.433394	-0.009487	157
10127.168722	150.800674	-0.426674	-0.008770	159
10129.180869	150.764877	-0.418490	-0.009502	161
