time (s)	det(V)
7920.761146	-1.618385	
7920.762916	-1.618449	
7920.764394	-1.618328	
7920.766177	-1.618614	
7920.767658	-1.618498	
7920.769415	-1.618514	
7920.770900	-1.618413	
7920.772668	-1.618425	
7920.774153	-1.618393	
7920.775915	-1.618478	
7920.777421	-1.618397	
7920.779147	-1.618469	
7920.780668	-1.618530	
7920.782382	-1.618349	
7920.783921	-1.618437	
7920.785629	-1.618373	
7920.787174	-1.618554	
7920.788853	-1.618413	
7920.790424	-1.618469	
7920.792085	-1.618433	
7920.793661	-1.618437	
7920.795306	-1.618389	
7920.796914	-1.618461	
7920.798444	-1.618320	
7920.800120	-1.618457	
7920.801604	-1.618413	
7920.803317	-1.618465	
7920.804791	-1.618441	
7920.806510	-1.618385	
7920.807986	-1.618441	
7920.809703	-1.618385	
7920.811196	-1.618413	
7920.812907	-1.618457	
7920.814389	-1.618401	
7920.816083	-1.618417	
7920.817561	-1.618453	
7920.819236	-1.618337	
7920.820730	-1.618437	
7920.822378	-1.618437	
7920.823919	-1.618389	
7920.825531	-1.618324	
7920.827113	-1.618466	
7920.828687	-1.618453	
7920.830307	-1.618373	
7920.831806	-1.618461	
7920.833466	-1.618260	
7920.834970	-1.618361	
7920.836581	-1.618389	
7920.838057	-1.618397	
7920.839689	-1.618389	
7920.841181	-1.618397	
7920.842796	-1.618320	
7920.844298	-1.618357	
7920.845895	-1.618369	
7920.847425	-1.618381	
7920.848973	-1.618365	
7920.850529	-1.618341	
7920.852004	-1.618304	
7920.853687	-1.618345	
7920.855182	-1.618280	
7920.856816	-1.618417	
7920.858335	-1.618377	
7920.859969	-1.618212	
7920.861460	-1.618256	
7920.863022	-1.618115	
7920.864534	-1.617366	
7920.866087	-1.584591	
7920.867618	-1.433147	
7920.869111	-1.319584	
7920.870679	-1.159241	
7920.872194	-1.032043	
7920.873788	-0.853576	
7920.875270	-0.745827	
7920.876841	-0.574144	
7920.878362	-0.485363	
7920.879943	-0.319884	
7920.881447	-0.222121	
7920.882974	-0.037535	
7920.884509	0.085458	
7920.886059	0.201949	
7920.887628	0.356701	
7920.889120	0.497043	
7920.890697	0.653491	
7920.892207	0.739826	
7920.893797	0.952964	
7920.895298	1.051940	
7920.896857	1.267298	
7920.898393	1.400551	
7920.899920	1.532358	
7920.901480	1.630766	
7920.902999	1.635418	
7920.904589	1.635350	
7920.906068	1.635410	
7920.907650	1.635515	
7920.909171	1.635463	
7920.910764	1.635495	
7920.912257	1.635463	
7920.913826	1.635471	
7920.915353	1.635410	
7920.916872	1.635592	
7920.918458	1.635471	
7920.919947	1.635430	
7920.921549	1.635563	
7920.923043	1.635503	
7920.924611	1.635628	
7920.926151	1.635471	
7920.927763	1.635684	
7920.929251	1.635418	
7920.930825	1.635543	
7920.932339	1.635535	
7920.933908	1.635535	
7920.935431	1.635491	
7920.936970	1.635579	
7920.938548	1.635418	
7920.940037	1.635600	
7920.941591	1.635628	
7920.943121	1.635475	
7920.944726	1.635523	
7920.946223	1.635547	
7920.947767	1.635563	
7920.949305	1.635591	
7920.950853	1.635575	
7920.952402	1.635547	
7920.953926	1.635600	
7920.955493	1.635463	
7920.957021	1.635563	
7920.958600	1.635648	
7920.960101	1.635632	
7920.961695	1.635459	
7920.963194	1.635644	
7920.964762	1.635604	
7920.966286	1.635398	
7920.967839	1.635672	
7920.969377	1.635511	
7920.970898	1.635531	
7920.972466	1.635499	
7920.973989	1.635531	
7920.975574	1.635511	
7920.977062	1.635604	
7920.978634	1.635555	
7920.980160	1.635519	
7920.981753	1.635620	
7920.983254	1.635563	
7920.984821	1.635527	
7920.986353	1.635535	
7920.987908	1.635467	
7920.989446	1.635567	
7920.990960	1.635559	
7920.992553	1.635588	
7920.994059	1.635531	
7920.995801	1.635716	
7920.997314	1.635588	
7920.999023	1.635841	
7921.000556	1.635567	
7921.002255	1.635692	
7921.003819	1.635535	
7921.005521	1.635688	
7921.007073	1.635600	
7921.008751	1.635672	
7921.010318	1.635584	
7921.011982	1.635680	
7921.013586	1.635511	
7921.015223	1.635781	
7921.016834	1.635438	
7921.018474	1.635656	
7921.020090	1.635495	
7921.021717	1.635813	
7921.023356	1.635426	
7921.024943	1.635761	
7921.026611	1.635559	
