crossing time (s)	slope (V/s)	crossing number
9138.409268	95.269956	2726
9139.386334	87.230425	2727
9140.436597	77.280024	2728
9141.441686	76.098456	2729
9142.438024	74.636026	2730
9143.469440	81.072714	2731
9144.447490	78.917927	2732
9145.436956	72.105064	2733
9146.442439	71.429060	2734
9147.481955	65.445739	2735
9148.503148	65.506187	2736
9149.506077	62.202693	2737
9150.496986	60.164462	2738
9151.514084	62.758596	2739
9152.540195	62.058618	2740
9153.502199	61.536781	2741
9154.504924	62.074959	2742
9155.519858	58.755903	2743
9156.585581	57.035767	2744
9157.482340	49.660412	2745
9158.519054	50.501417	2746
9159.574741	48.365745	2747
9160.535539	46.458655	2748
9161.595138	48.366084	2749
9162.622490	47.368515	2750
9163.659588	46.475214	2751
9164.612078	43.479415	2752
9165.588395	42.346184	2753
9166.595137	42.152626	2754
9167.629856	40.774664	2755
9168.609607	38.996762	2756
9169.619269	38.917453	2757
9170.621521	37.735211	2758
9171.657925	37.552305	2759
9172.636992	35.867715	2760
9173.686786	34.418632	2761
9174.664627	31.513344	2762
9175.675284	32.057827	2763
9176.678968	32.195180	2764
9177.670165	34.227839	2765
9178.653815	33.544343	2766
9179.682170	27.855895	2767
9180.698281	25.955295	2768
9181.704367	27.960174	2769
9182.729885	27.498458	2770
9183.713723	25.780567	2771
9184.760100	24.621254	2772
9185.737208	25.000925	2773
9186.766716	24.006225	2774
9187.749189	22.070619	2775
9188.767943	22.436087	2776
9189.782306	21.764193	2777
9190.758977	21.129431	2778
9191.814232	18.821356	2779
9192.772885	19.311330	2780
9193.815003	19.017073	2781
9194.793050	17.538152	2782
9195.831165	18.635186	2783
9196.821221	17.161913	2784
9197.836857	15.727618	2785
9198.845890	16.073558	2786
9199.832330	17.417800	2787
9200.871542	14.875027	2788
9201.862794	15.736039	2789
9202.861604	14.625357	2790
9203.879305	13.368769	2791
9204.866600	13.965540	2792
9205.899488	13.290590	2793
9206.881506	12.595738	2794
9207.900303	12.371842	2795
9208.909457	11.657920	2796
9209.942193	13.106700	2797
9210.911536	12.611819	2798
9211.937851	11.390003	2799
9212.902072	11.035544	2800
9213.958941	10.427194	2801
9214.930192	10.630443	2802
9215.974223	10.113568	2803
9216.954389	9.234476	2804
9217.981246	9.438663	2805
9218.952600	8.528521	2806
